DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=100, mweight=0.001, out_hidden=500, resume=False, seq=4, tasks=1, tau=5, vocab=20)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:22:35 chapter100, epoch 12800, loss:20.35229, acc: 75/100 = 75.000%
DEBUG:root:22:37 chapter100, epoch 12900, loss:19.44941, acc: 77/100 = 77.000%
DEBUG:root:22:39 chapter100, epoch 13000, loss:20.94442, acc: 75/100 = 75.000%
DEBUG:root:22:41 chapter100, epoch 13100, loss:20.78034, acc: 75/100 = 75.000%
DEBUG:root:22:43 chapter100, epoch 13200, loss:20.52937, acc: 76/100 = 76.000%
DEBUG:root:22:45 chapter100, epoch 13300, loss:20.69176, acc: 76/100 = 76.000%
DEBUG:root:22:47 chapter100, epoch 13400, loss:20.40289, acc: 77/100 = 77.000%
DEBUG:root:22:49 chapter100, epoch 13500, loss:20.14230, acc: 77/100 = 77.000%
DEBUG:root:22:51 chapter100, epoch 13600, loss:20.25927, acc: 77/100 = 77.000%
DEBUG:root:22:53 chapter100, epoch 13700, loss:20.68687, acc: 76/100 = 76.000%
DEBUG:root:22:55 chapter100, epoch 13800, loss:20.98393, acc: 75/100 = 75.000%
DEBUG:root:22:57 chapter100, epoch 13900, loss:21.03779, acc: 76/100 = 76.000%
DEBUG:root:22:59 chapter100, epoch 14000, loss:21.08550, acc: 77/100 = 77.000%
DEBUG:root:23:02 chapter100, epoch 14100, loss:20.40222, acc: 76/100 = 76.000%
DEBUG:root:23:04 chapter100, epoch 14200, loss:20.20737, acc: 78/100 = 78.000%
DEBUG:root:23:06 chapter100, epoch 14300, loss:21.41069, acc: 76/100 = 76.000%
DEBUG:root:23:08 chapter100, epoch 14400, loss:20.60099, acc: 76/100 = 76.000%
DEBUG:root:23:10 chapter100, epoch 14500, loss:19.81326, acc: 78/100 = 78.000%
DEBUG:root:23:12 chapter100, epoch 14600, loss:20.87754, acc: 76/100 = 76.000%
DEBUG:root:23:14 chapter100, epoch 14700, loss:20.93278, acc: 75/100 = 75.000%
DEBUG:root:23:16 chapter100, epoch 14800, loss:20.98041, acc: 76/100 = 76.000%
DEBUG:root:23:18 chapter100, epoch 14900, loss:21.81695, acc: 78/100 = 78.000%
DEBUG:root:23:20 chapter100, epoch 15000, loss:20.95802, acc: 78/100 = 78.000%
DEBUG:root:23:22 chapter100, epoch 15100, loss:21.64102, acc: 79/100 = 79.000%
DEBUG:root:23:24 chapter100, epoch 15200, loss:21.32361, acc: 79/100 = 79.000%
DEBUG:root:23:26 chapter100, epoch 15300, loss:21.78042, acc: 79/100 = 79.000%
DEBUG:root:23:28 chapter100, epoch 15400, loss:20.98985, acc: 79/100 = 79.000%
DEBUG:root:23:31 chapter100, epoch 15500, loss:20.94787, acc: 76/100 = 76.000%
DEBUG:root:23:33 chapter100, epoch 15600, loss:21.43987, acc: 79/100 = 79.000%
DEBUG:root:23:35 chapter100, epoch 15700, loss:21.76647, acc: 78/100 = 78.000%
DEBUG:root:23:37 chapter100, epoch 15800, loss:21.35055, acc: 78/100 = 78.000%
DEBUG:root:23:39 chapter100, epoch 15900, loss:21.29870, acc: 79/100 = 79.000%
DEBUG:root:23:41 chapter100, epoch 16000, loss:22.30647, acc: 77/100 = 77.000%
DEBUG:root:23:43 chapter100, epoch 16100, loss:22.07864, acc: 78/100 = 78.000%
DEBUG:root:23:45 chapter100, epoch 16200, loss:21.23269, acc: 79/100 = 79.000%
DEBUG:root:23:47 chapter100, epoch 16300, loss:21.95111, acc: 78/100 = 78.000%
DEBUG:root:23:49 chapter100, epoch 16400, loss:23.04141, acc: 78/100 = 78.000%
DEBUG:root:23:51 chapter100, epoch 16500, loss:21.46565, acc: 79/100 = 79.000%
DEBUG:root:23:53 chapter100, epoch 16600, loss:20.90057, acc: 79/100 = 79.000%
DEBUG:root:23:56 chapter100, epoch 16700, loss:21.87699, acc: 79/100 = 79.000%
DEBUG:root:23:58 chapter100, epoch 16800, loss:22.99246, acc: 77/100 = 77.000%
DEBUG:root:00:00 chapter100, epoch 16900, loss:22.11363, acc: 78/100 = 78.000%
DEBUG:root:00:02 chapter100, epoch 17000, loss:21.56883, acc: 80/100 = 80.000%
DEBUG:root:00:04 chapter100, epoch 17100, loss:23.20101, acc: 76/100 = 76.000%
DEBUG:root:00:06 chapter100, epoch 17200, loss:22.99342, acc: 78/100 = 78.000%
DEBUG:root:00:08 chapter100, epoch 17300, loss:22.58972, acc: 78/100 = 78.000%
DEBUG:root:00:10 chapter100, epoch 17400, loss:22.18313, acc: 79/100 = 79.000%
DEBUG:root:00:12 chapter100, epoch 17500, loss:22.88535, acc: 78/100 = 78.000%
DEBUG:root:00:14 chapter100, epoch 17600, loss:22.18301, acc: 79/100 = 79.000%
DEBUG:root:00:16 chapter100, epoch 17700, loss:23.16099, acc: 79/100 = 79.000%
DEBUG:root:00:30 chapter100, epoch 17800, loss:23.59731, acc: 77/100 = 77.000%
DEBUG:root:00:32 chapter100, epoch 17900, loss:23.17178, acc: 78/100 = 78.000%
DEBUG:root:00:34 chapter100, epoch 18000, loss:23.11191, acc: 78/100 = 78.000%
DEBUG:root:00:36 chapter100, epoch 18100, loss:23.43845, acc: 78/100 = 78.000%
DEBUG:root:00:39 chapter100, epoch 18200, loss:23.44518, acc: 77/100 = 77.000%
DEBUG:root:00:41 chapter100, epoch 18300, loss:23.99662, acc: 76/100 = 76.000%
DEBUG:root:00:43 chapter100, epoch 18400, loss:23.69836, acc: 75/100 = 75.000%
DEBUG:root:00:45 chapter100, epoch 18500, loss:23.63699, acc: 77/100 = 77.000%
DEBUG:root:00:47 chapter100, epoch 18600, loss:24.50025, acc: 75/100 = 75.000%
DEBUG:root:00:49 chapter100, epoch 18700, loss:23.80321, acc: 76/100 = 76.000%
DEBUG:root:00:51 chapter100, epoch 18800, loss:22.81691, acc: 78/100 = 78.000%
DEBUG:root:00:53 chapter100, epoch 18900, loss:24.17889, acc: 77/100 = 77.000%
DEBUG:root:00:55 chapter100, epoch 19000, loss:22.90230, acc: 78/100 = 78.000%
DEBUG:root:00:57 chapter100, epoch 19100, loss:23.51396, acc: 78/100 = 78.000%
DEBUG:root:00:59 chapter100, epoch 19200, loss:22.76225, acc: 78/100 = 78.000%
DEBUG:root:01:01 chapter100, epoch 19300, loss:23.17862, acc: 77/100 = 77.000%
DEBUG:root:01:04 chapter100, epoch 19400, loss:22.84141, acc: 77/100 = 77.000%
DEBUG:root:01:06 chapter100, epoch 19500, loss:22.16345, acc: 78/100 = 78.000%
DEBUG:root:01:08 chapter100, epoch 19600, loss:22.53411, acc: 78/100 = 78.000%
DEBUG:root:01:10 chapter100, epoch 19700, loss:22.03360, acc: 78/100 = 78.000%
DEBUG:root:01:12 chapter100, epoch 19800, loss:22.49432, acc: 78/100 = 78.000%
DEBUG:root:01:14 chapter100, epoch 19900, loss:22.84775, acc: 79/100 = 79.000%
DEBUG:root:01:16 chapter100, epoch 20000, loss:22.95680, acc: 77/100 = 77.000%
DEBUG:root:01:18 chapter100, epoch 20100, loss:21.90131, acc: 77/100 = 77.000%
DEBUG:root:01:20 chapter100, epoch 20200, loss:22.51435, acc: 78/100 = 78.000%
DEBUG:root:01:22 chapter100, epoch 20300, loss:21.74560, acc: 78/100 = 78.000%
DEBUG:root:01:24 chapter100, epoch 20400, loss:22.47077, acc: 77/100 = 77.000%
DEBUG:root:01:26 chapter100, epoch 20500, loss:22.96681, acc: 78/100 = 78.000%
DEBUG:root:01:29 chapter100, epoch 20600, loss:22.75470, acc: 77/100 = 77.000%
DEBUG:root:01:31 chapter100, epoch 20700, loss:23.35854, acc: 78/100 = 78.000%
DEBUG:root:01:33 chapter100, epoch 20800, loss:22.62601, acc: 78/100 = 78.000%
DEBUG:root:01:35 chapter100, epoch 20900, loss:22.81248, acc: 78/100 = 78.000%
DEBUG:root:01:37 chapter100, epoch 21000, loss:23.14862, acc: 76/100 = 76.000%
DEBUG:root:01:39 chapter100, epoch 21100, loss:23.59424, acc: 76/100 = 76.000%
DEBUG:root:01:41 chapter100, epoch 21200, loss:23.86943, acc: 76/100 = 76.000%
DEBUG:root:01:43 chapter100, epoch 21300, loss:23.59948, acc: 76/100 = 76.000%
DEBUG:root:01:45 chapter100, epoch 21400, loss:23.45082, acc: 76/100 = 76.000%
DEBUG:root:01:47 chapter100, epoch 21500, loss:23.34381, acc: 76/100 = 76.000%
DEBUG:root:01:49 chapter100, epoch 21600, loss:23.92694, acc: 76/100 = 76.000%
DEBUG:root:01:51 chapter100, epoch 21700, loss:23.47420, acc: 76/100 = 76.000%
DEBUG:root:01:53 chapter100, epoch 21800, loss:23.65389, acc: 77/100 = 77.000%
DEBUG:root:01:55 chapter100, epoch 21900, loss:24.00588, acc: 77/100 = 77.000%
DEBUG:root:01:58 chapter100, epoch 22000, loss:23.49428, acc: 77/100 = 77.000%
DEBUG:root:02:00 chapter100, epoch 22100, loss:23.44764, acc: 76/100 = 76.000%
DEBUG:root:02:02 chapter100, epoch 22200, loss:23.89599, acc: 76/100 = 76.000%
DEBUG:root:02:04 chapter100, epoch 22300, loss:22.83354, acc: 78/100 = 78.000%
DEBUG:root:02:06 chapter100, epoch 22400, loss:22.69500, acc: 78/100 = 78.000%
DEBUG:root:02:08 chapter100, epoch 22500, loss:23.97592, acc: 77/100 = 77.000%
DEBUG:root:02:10 chapter100, epoch 22600, loss:23.66997, acc: 79/100 = 79.000%
DEBUG:root:02:12 chapter100, epoch 22700, loss:23.97657, acc: 77/100 = 77.000%
DEBUG:root:02:14 chapter100, epoch 22800, loss:24.30592, acc: 77/100 = 77.000%
DEBUG:root:02:16 chapter100, epoch 22900, loss:23.70883, acc: 76/100 = 76.000%
DEBUG:root:02:18 chapter100, epoch 23000, loss:24.17412, acc: 78/100 = 78.000%
DEBUG:root:02:20 chapter100, epoch 23100, loss:24.43707, acc: 77/100 = 77.000%
DEBUG:root:02:22 chapter100, epoch 23200, loss:24.41834, acc: 77/100 = 77.000%
DEBUG:root:02:24 chapter100, epoch 23300, loss:25.21380, acc: 78/100 = 78.000%
DEBUG:root:02:26 chapter100, epoch 23400, loss:24.37553, acc: 75/100 = 75.000%
DEBUG:root:02:28 chapter100, epoch 23500, loss:24.12811, acc: 76/100 = 76.000%
DEBUG:root:02:31 chapter100, epoch 23600, loss:24.52879, acc: 78/100 = 78.000%
DEBUG:root:02:33 chapter100, epoch 23700, loss:23.96460, acc: 76/100 = 76.000%
DEBUG:root:02:35 chapter100, epoch 23800, loss:24.24618, acc: 79/100 = 79.000%
DEBUG:root:02:37 chapter100, epoch 23900, loss:24.53998, acc: 76/100 = 76.000%
DEBUG:root:02:39 chapter100, epoch 24000, loss:24.19422, acc: 78/100 = 78.000%
DEBUG:root:02:41 chapter100, epoch 24100, loss:24.55514, acc: 77/100 = 77.000%
DEBUG:root:02:43 chapter100, epoch 24200, loss:25.36065, acc: 76/100 = 76.000%
DEBUG:root:02:45 chapter100, epoch 24300, loss:24.66709, acc: 79/100 = 79.000%
DEBUG:root:02:47 chapter100, epoch 24400, loss:24.83358, acc: 79/100 = 79.000%
DEBUG:root:02:49 chapter100, epoch 24500, loss:24.86083, acc: 79/100 = 79.000%
DEBUG:root:02:51 chapter100, epoch 24600, loss:24.63480, acc: 80/100 = 80.000%
DEBUG:root:02:53 chapter100, epoch 24700, loss:26.08467, acc: 78/100 = 78.000%
DEBUG:root:02:55 chapter100, epoch 24800, loss:25.48943, acc: 78/100 = 78.000%
DEBUG:root:02:57 chapter100, epoch 24900, loss:26.33726, acc: 79/100 = 79.000%
DEBUG:root:02:59 chapter100, epoch 25000, loss:26.06672, acc: 77/100 = 77.000%
DEBUG:root:03:01 chapter100, epoch 25100, loss:26.40334, acc: 77/100 = 77.000%
DEBUG:root:03:04 chapter100, epoch 25200, loss:25.61957, acc: 77/100 = 77.000%
DEBUG:root:03:06 chapter100, epoch 25300, loss:25.73618, acc: 78/100 = 78.000%
DEBUG:root:03:08 chapter100, epoch 25400, loss:26.50209, acc: 77/100 = 77.000%
DEBUG:root:03:10 chapter100, epoch 25500, loss:26.67602, acc: 79/100 = 79.000%
DEBUG:root:03:12 chapter100, epoch 25600, loss:26.32025, acc: 79/100 = 79.000%
DEBUG:root:03:14 chapter100, epoch 25700, loss:27.94543, acc: 76/100 = 76.000%
DEBUG:root:03:16 chapter100, epoch 25800, loss:27.39635, acc: 78/100 = 78.000%
DEBUG:root:03:18 chapter100, epoch 25900, loss:27.53183, acc: 77/100 = 77.000%
DEBUG:root:03:20 chapter100, epoch 26000, loss:27.57548, acc: 75/100 = 75.000%
DEBUG:root:03:22 chapter100, epoch 26100, loss:27.50698, acc: 74/100 = 74.000%
DEBUG:root:03:24 chapter100, epoch 26200, loss:27.41335, acc: 75/100 = 75.000%
DEBUG:root:03:27 chapter100, epoch 26300, loss:27.44657, acc: 71/100 = 71.000%
DEBUG:root:03:29 chapter100, epoch 26400, loss:28.02339, acc: 73/100 = 73.000%
DEBUG:root:03:31 chapter100, epoch 26500, loss:28.48405, acc: 74/100 = 74.000%
DEBUG:root:03:33 chapter100, epoch 26600, loss:27.25578, acc: 74/100 = 74.000%
DEBUG:root:03:35 chapter100, epoch 26700, loss:27.84516, acc: 73/100 = 73.000%
DEBUG:root:03:37 chapter100, epoch 26800, loss:27.13457, acc: 74/100 = 74.000%
DEBUG:root:03:39 chapter100, epoch 26900, loss:28.53273, acc: 73/100 = 73.000%
DEBUG:root:03:41 chapter100, epoch 27000, loss:27.98462, acc: 75/100 = 75.000%
DEBUG:root:03:43 chapter100, epoch 27100, loss:28.80240, acc: 74/100 = 74.000%
DEBUG:root:03:45 chapter100, epoch 27200, loss:28.42632, acc: 75/100 = 75.000%
DEBUG:root:03:47 chapter100, epoch 27300, loss:28.61407, acc: 73/100 = 73.000%
DEBUG:root:03:49 chapter100, epoch 27400, loss:27.20742, acc: 75/100 = 75.000%
DEBUG:root:03:52 chapter100, epoch 27500, loss:28.25031, acc: 73/100 = 73.000%
DEBUG:root:03:54 chapter100, epoch 27600, loss:28.23197, acc: 75/100 = 75.000%
DEBUG:root:03:56 chapter100, epoch 27700, loss:27.64157, acc: 73/100 = 73.000%
DEBUG:root:03:58 chapter100, epoch 27800, loss:27.36206, acc: 82/100 = 82.000%
DEBUG:root:04:00 chapter100, epoch 27900, loss:28.25249, acc: 74/100 = 74.000%
DEBUG:root:04:02 chapter100, epoch 28000, loss:28.33031, acc: 75/100 = 75.000%
DEBUG:root:04:04 chapter100, epoch 28100, loss:30.09109, acc: 79/100 = 79.000%
DEBUG:root:04:06 chapter100, epoch 28200, loss:27.25376, acc: 80/100 = 80.000%
DEBUG:root:04:08 chapter100, epoch 28300, loss:28.47848, acc: 78/100 = 78.000%
DEBUG:root:04:10 chapter100, epoch 28400, loss:27.28393, acc: 79/100 = 79.000%
DEBUG:root:04:12 chapter100, epoch 28500, loss:27.35468, acc: 79/100 = 79.000%
DEBUG:root:04:14 chapter100, epoch 28600, loss:28.33213, acc: 77/100 = 77.000%
DEBUG:root:04:16 chapter100, epoch 28700, loss:28.21318, acc: 78/100 = 78.000%
DEBUG:root:04:19 chapter100, epoch 28800, loss:27.60208, acc: 77/100 = 77.000%
DEBUG:root:04:21 chapter100, epoch 28900, loss:27.25017, acc: 79/100 = 79.000%
DEBUG:root:04:23 chapter100, epoch 29000, loss:27.81113, acc: 77/100 = 77.000%
DEBUG:root:04:25 chapter100, epoch 29100, loss:28.56888, acc: 77/100 = 77.000%
DEBUG:root:04:27 chapter100, epoch 29200, loss:29.01412, acc: 75/100 = 75.000%
DEBUG:root:04:29 chapter100, epoch 29300, loss:27.71371, acc: 80/100 = 80.000%
DEBUG:root:04:31 chapter100, epoch 29400, loss:28.18720, acc: 80/100 = 80.000%
DEBUG:root:04:33 chapter100, epoch 29500, loss:27.16263, acc: 81/100 = 81.000%
DEBUG:root:04:35 chapter100, epoch 29600, loss:27.48905, acc: 79/100 = 79.000%
DEBUG:root:04:37 chapter100, epoch 29700, loss:27.99370, acc: 78/100 = 78.000%
DEBUG:root:04:39 chapter100, epoch 29800, loss:28.32202, acc: 76/100 = 76.000%
DEBUG:root:04:41 chapter100, epoch 29900, loss:27.26341, acc: 78/100 = 78.000%
DEBUG:root:04:43 chapter100, epoch 30000, loss:28.20091, acc: 77/100 = 77.000%
DEBUG:root:04:45 chapter100, epoch 30100, loss:29.09679, acc: 79/100 = 79.000%
DEBUG:root:04:47 chapter100, epoch 30200, loss:28.63437, acc: 83/100 = 83.000%
DEBUG:root:04:49 chapter100, epoch 30300, loss:28.16808, acc: 78/100 = 78.000%
DEBUG:root:04:52 chapter100, epoch 30400, loss:27.56258, acc: 81/100 = 81.000%
DEBUG:root:04:54 chapter100, epoch 30500, loss:27.58815, acc: 81/100 = 81.000%
DEBUG:root:04:56 chapter100, epoch 30600, loss:28.04518, acc: 80/100 = 80.000%
DEBUG:root:04:58 chapter100, epoch 30700, loss:28.16770, acc: 74/100 = 74.000%
DEBUG:root:05:00 chapter100, epoch 30800, loss:27.40912, acc: 79/100 = 79.000%
DEBUG:root:05:02 chapter100, epoch 30900, loss:27.78575, acc: 75/100 = 75.000%
DEBUG:root:05:04 chapter100, epoch 31000, loss:27.34598, acc: 77/100 = 77.000%
DEBUG:root:05:06 chapter100, epoch 31100, loss:28.06367, acc: 79/100 = 79.000%
DEBUG:root:05:08 chapter100, epoch 31200, loss:27.75841, acc: 73/100 = 73.000%
DEBUG:root:05:10 chapter100, epoch 31300, loss:27.97235, acc: 76/100 = 76.000%
DEBUG:root:05:12 chapter100, epoch 31400, loss:28.00089, acc: 79/100 = 79.000%
DEBUG:root:05:14 chapter100, epoch 31500, loss:27.54051, acc: 75/100 = 75.000%
DEBUG:root:05:16 chapter100, epoch 31600, loss:27.69649, acc: 75/100 = 75.000%
DEBUG:root:05:18 chapter100, epoch 31700, loss:27.86834, acc: 81/100 = 81.000%
DEBUG:root:05:21 chapter100, epoch 31800, loss:28.23178, acc: 79/100 = 79.000%
DEBUG:root:05:23 chapter100, epoch 31900, loss:28.68862, acc: 76/100 = 76.000%
DEBUG:root:05:25 chapter100, epoch 32000, loss:28.27302, acc: 80/100 = 80.000%
DEBUG:root:05:27 chapter100, epoch 32100, loss:27.65932, acc: 77/100 = 77.000%
DEBUG:root:05:29 chapter100, epoch 32200, loss:28.00601, acc: 77/100 = 77.000%
DEBUG:root:05:31 chapter100, epoch 32300, loss:27.19822, acc: 80/100 = 80.000%
DEBUG:root:05:33 chapter100, epoch 32400, loss:27.19847, acc: 76/100 = 76.000%
DEBUG:root:05:35 chapter100, epoch 32500, loss:27.58037, acc: 81/100 = 81.000%
DEBUG:root:05:37 chapter100, epoch 32600, loss:27.59270, acc: 76/100 = 76.000%
DEBUG:root:05:39 chapter100, epoch 32700, loss:27.09162, acc: 80/100 = 80.000%
DEBUG:root:05:41 chapter100, epoch 32800, loss:27.50367, acc: 80/100 = 80.000%
DEBUG:root:05:44 chapter100, epoch 32900, loss:27.74030, acc: 84/100 = 84.000%
DEBUG:root:05:46 chapter100, epoch 33000, loss:27.61727, acc: 83/100 = 83.000%
DEBUG:root:05:48 chapter100, epoch 33100, loss:27.37315, acc: 82/100 = 82.000%
DEBUG:root:05:50 chapter100, epoch 33200, loss:27.67978, acc: 84/100 = 84.000%
DEBUG:root:05:52 chapter100, epoch 33300, loss:28.62298, acc: 79/100 = 79.000%
DEBUG:root:05:54 chapter100, epoch 33400, loss:27.70101, acc: 81/100 = 81.000%
DEBUG:root:05:56 chapter100, epoch 33500, loss:27.37916, acc: 82/100 = 82.000%
DEBUG:root:05:58 chapter100, epoch 33600, loss:27.52141, acc: 82/100 = 82.000%
DEBUG:root:06:00 chapter100, epoch 33700, loss:27.76589, acc: 82/100 = 82.000%
DEBUG:root:06:02 chapter100, epoch 33800, loss:28.29512, acc: 79/100 = 79.000%
DEBUG:root:06:04 chapter100, epoch 33900, loss:28.31615, acc: 81/100 = 81.000%
DEBUG:root:06:06 chapter100, epoch 34000, loss:28.65251, acc: 82/100 = 82.000%
DEBUG:root:06:08 chapter100, epoch 34100, loss:28.03309, acc: 82/100 = 82.000%
DEBUG:root:06:10 chapter100, epoch 34200, loss:28.01777, acc: 81/100 = 81.000%
DEBUG:root:06:13 chapter100, epoch 34300, loss:27.31432, acc: 84/100 = 84.000%
DEBUG:root:06:15 chapter100, epoch 34400, loss:28.95006, acc: 77/100 = 77.000%
DEBUG:root:06:17 chapter100, epoch 34500, loss:27.91164, acc: 79/100 = 79.000%
DEBUG:root:06:19 chapter100, epoch 34600, loss:29.11655, acc: 77/100 = 77.000%
DEBUG:root:06:21 chapter100, epoch 34700, loss:28.45078, acc: 77/100 = 77.000%
DEBUG:root:06:23 chapter100, epoch 34800, loss:28.64632, acc: 77/100 = 77.000%
DEBUG:root:06:25 chapter100, epoch 34900, loss:28.50042, acc: 79/100 = 79.000%
DEBUG:root:06:27 chapter100, epoch 35000, loss:27.40555, acc: 81/100 = 81.000%
DEBUG:root:06:29 chapter100, epoch 35100, loss:28.30840, acc: 79/100 = 79.000%
DEBUG:root:06:31 chapter100, epoch 35200, loss:27.52514, acc: 80/100 = 80.000%
DEBUG:root:06:33 chapter100, epoch 35300, loss:28.04112, acc: 80/100 = 80.000%
DEBUG:root:06:35 chapter100, epoch 35400, loss:28.10707, acc: 80/100 = 80.000%
DEBUG:root:06:37 chapter100, epoch 35500, loss:27.66040, acc: 79/100 = 79.000%
DEBUG:root:06:39 chapter100, epoch 35600, loss:28.89790, acc: 75/100 = 75.000%
DEBUG:root:06:41 chapter100, epoch 35700, loss:29.07485, acc: 79/100 = 79.000%
DEBUG:root:06:44 chapter100, epoch 35800, loss:28.48926, acc: 78/100 = 78.000%
DEBUG:root:06:46 chapter100, epoch 35900, loss:29.44522, acc: 79/100 = 79.000%
DEBUG:root:06:48 chapter100, epoch 36000, loss:29.72950, acc: 78/100 = 78.000%
DEBUG:root:06:50 chapter100, epoch 36100, loss:28.17421, acc: 83/100 = 83.000%
DEBUG:root:06:52 chapter100, epoch 36200, loss:27.96838, acc: 82/100 = 82.000%
DEBUG:root:06:54 chapter100, epoch 36300, loss:28.91269, acc: 81/100 = 81.000%
DEBUG:root:06:56 chapter100, epoch 36400, loss:29.07241, acc: 79/100 = 79.000%
DEBUG:root:06:58 chapter100, epoch 36500, loss:28.81681, acc: 86/100 = 86.000%
DEBUG:root:07:00 chapter100, epoch 36600, loss:28.81511, acc: 83/100 = 83.000%
DEBUG:root:07:02 chapter100, epoch 36700, loss:29.13257, acc: 80/100 = 80.000%
DEBUG:root:07:04 chapter100, epoch 36800, loss:28.78883, acc: 77/100 = 77.000%
DEBUG:root:07:06 chapter100, epoch 36900, loss:29.00291, acc: 84/100 = 84.000%
DEBUG:root:07:08 chapter100, epoch 37000, loss:28.42245, acc: 79/100 = 79.000%
DEBUG:root:07:11 chapter100, epoch 37100, loss:28.16079, acc: 82/100 = 82.000%
DEBUG:root:07:13 chapter100, epoch 37200, loss:27.94899, acc: 83/100 = 83.000%
DEBUG:root:07:15 chapter100, epoch 37300, loss:28.11137, acc: 82/100 = 82.000%
DEBUG:root:07:17 chapter100, epoch 37400, loss:28.25202, acc: 80/100 = 80.000%
DEBUG:root:07:19 chapter100, epoch 37500, loss:28.88987, acc: 80/100 = 80.000%
DEBUG:root:07:21 chapter100, epoch 37600, loss:29.21495, acc: 78/100 = 78.000%
DEBUG:root:07:23 chapter100, epoch 37700, loss:28.83629, acc: 77/100 = 77.000%
DEBUG:root:07:25 chapter100, epoch 37800, loss:28.02068, acc: 78/100 = 78.000%
DEBUG:root:07:27 chapter100, epoch 37900, loss:28.09138, acc: 80/100 = 80.000%
DEBUG:root:07:29 chapter100, epoch 38000, loss:29.97580, acc: 78/100 = 78.000%
DEBUG:root:07:31 chapter100, epoch 38100, loss:30.15643, acc: 79/100 = 79.000%
DEBUG:root:07:33 chapter100, epoch 38200, loss:31.47096, acc: 78/100 = 78.000%
DEBUG:root:07:35 chapter100, epoch 38300, loss:30.26479, acc: 79/100 = 79.000%
DEBUG:root:07:37 chapter100, epoch 38400, loss:29.50117, acc: 77/100 = 77.000%
DEBUG:root:07:40 chapter100, epoch 38500, loss:30.03163, acc: 79/100 = 79.000%
DEBUG:root:07:42 chapter100, epoch 38600, loss:29.92431, acc: 77/100 = 77.000%
DEBUG:root:07:44 chapter100, epoch 38700, loss:30.30321, acc: 79/100 = 79.000%
DEBUG:root:07:46 chapter100, epoch 38800, loss:30.48350, acc: 80/100 = 80.000%
DEBUG:root:07:48 chapter100, epoch 38900, loss:30.09692, acc: 80/100 = 80.000%
DEBUG:root:07:50 chapter100, epoch 39000, loss:29.05887, acc: 81/100 = 81.000%
DEBUG:root:07:52 chapter100, epoch 39100, loss:31.05955, acc: 78/100 = 78.000%
DEBUG:root:07:54 chapter100, epoch 39200, loss:30.34822, acc: 81/100 = 81.000%
DEBUG:root:07:56 chapter100, epoch 39300, loss:30.15983, acc: 79/100 = 79.000%
DEBUG:root:07:58 chapter100, epoch 39400, loss:29.41403, acc: 79/100 = 79.000%
DEBUG:root:08:00 chapter100, epoch 39500, loss:30.75282, acc: 78/100 = 78.000%
DEBUG:root:08:02 chapter100, epoch 39600, loss:30.44942, acc: 77/100 = 77.000%
DEBUG:root:08:05 chapter100, epoch 39700, loss:30.46813, acc: 76/100 = 76.000%
DEBUG:root:08:07 chapter100, epoch 39800, loss:30.52080, acc: 75/100 = 75.000%
DEBUG:root:08:09 chapter100, epoch 39900, loss:31.78549, acc: 73/100 = 73.000%
DEBUG:root:08:11 chapter100, epoch 40000, loss:31.33298, acc: 71/100 = 71.000%
DEBUG:root:08:13 chapter100, epoch 40100, loss:30.45942, acc: 73/100 = 73.000%
DEBUG:root:08:15 chapter100, epoch 40200, loss:31.23940, acc: 71/100 = 71.000%
DEBUG:root:08:17 chapter100, epoch 40300, loss:29.80740, acc: 76/100 = 76.000%
DEBUG:root:08:19 chapter100, epoch 40400, loss:30.80392, acc: 74/100 = 74.000%
DEBUG:root:08:21 chapter100, epoch 40500, loss:29.26139, acc: 74/100 = 74.000%
DEBUG:root:08:23 chapter100, epoch 40600, loss:29.25479, acc: 77/100 = 77.000%
DEBUG:root:08:26 chapter100, epoch 40700, loss:30.35666, acc: 75/100 = 75.000%
DEBUG:root:08:28 chapter100, epoch 40800, loss:29.94343, acc: 76/100 = 76.000%
DEBUG:root:08:30 chapter100, epoch 40900, loss:28.98666, acc: 74/100 = 74.000%
